General Information,,,Data Category #1: Test Organism,,,,,,Data Category #2: Experimental Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #3: Biological Effects,,,,,,,,Category #4: Particle Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Category #5: Quality Criteria,,,,,,,,,,,,,,,Screening Criteria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro In vivo,Sex,Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,Media Salinity (ppt),Media pH,Media Temp (Mean),Media Temp Min,Media Temp Max,Exposure Duration (Days),Recovery (Days),Treatments,Replicates,Dosing Frequency,Sample Size,Nominal Dose - Mass,Nominal Dose - Mass Units,Nominal Dose - Particles,Nominal Dose - Particles Units,Nominal Dose Alternative Category,Nominal Dose - Alternative Type,Nominal Dose - Alternative Type Units,Nominal Chemicals Added,Nominal Added Chemical Dose,Nominal Added Chemical Dose Units,Measured Dose - Mass,Measured Dose - Mass Units,Measured Dose - Particles,Measured Dose - Particles Units,Measured Dose Alternative Category,Measured Dose Alternative,Measured Dose Alternative Units,Measured Chemicals Added,Measured Chemical Dose,Measured Chemical Dose Units,Effect,Effect Metric,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Polymer,Density (g/cm^3),Density (Reported/Estimated),Shape,Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Size Length mm Nominal,Size Length mm Nominal (minimum),Size Length mm Nominal (maximum),Size Length mm Measured,Size Length mm Measured (minimum),Size Length mm Measured (Maximum),Size Width mm Nominal,Size Width mm Nominal (minimum),Size Width mm Nominal (maximum),Size Width mm Measured,Size Width mm Measured (minimum),Size Width mm Measured (maximum),Size Height mm Nominal,Size Height mm Nominal (minimum),Size Height mm Nominal (maximum),Size Height mm Measured,Size Height mm Measured (minimum),Size Height mm Measured (maximum),Weathered or Biofouled?,Size Validated?,Shape Validated?,Polymer Validated?,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?,Tech A1,Tech A2,Tech A3,Tech A4,Tech A5,Tech A6,Tech 1,Tech 2,Tech 3,Tech 4,Tech 5,Tech 6,Tech 7,Tech 8,Tech 9,Tech 10,Tech 11,Tech 12,Risk B1,Risk 13,Risk 14,Risk 15,Risk 16,Risk 17,Risk 18,Risk 19,Risk 20,Tech Total,Risk Total,Overall Total
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,28.2,7.1,24,23.9,24.1,7,NA,2,3,1,15000,0.028,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,0.252,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,No,NOEC,NA,Fitness,Development,Settling Rate,Organism,whole.body,Polyethylene,1.01,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,28.2,7.1,24,23.9,24.1,7,NA,2,3,1,15000,2.8,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,2.352,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Fitness,Development,Settling Rate,Organism,whole.body,Polyethylene,1.01,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,28.2,7.1,24,23.9,24.1,7,NA,2,3,1,15000,0.04,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,0.36,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,No,NOEC,NA,Fitness,Development,Settling Rate,Organism,whole.body,Polypropylene,0.945,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,28.2,7.1,24,23.9,24.1,7,NA,2,3,1,15000,4,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,3.36,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Fitness,Development,Settling Rate,Organism,whole.body,Polypropylene,0.945,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,28.2,7.1,24,23.9,24.1,7,NA,2,3,1,15000,0.032,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,0.288,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,No,NOEC,NA,Fitness,Development,Settling Rate,Organism,whole.body,Polyvinylchloride,1.525,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Early,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,28.2,7.1,24,23.9,24.1,7,NA,2,3,1,15000,3.2,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,2.688,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,decrease,Fitness,Development,Settling Rate,Organism,whole.body,Polyvinylchloride,1.525,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Juvenile,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,27.4,NA,16.3,15.3,17.3,7,338,2,3,1,30,0.028,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,0.252,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,increase,Fitness,Growth,Body Length,Organism,whole.body,Polyethylene,1.01,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Juvenile,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,27.4,NA,16.3,15.3,17.3,7,338,2,3,1,30,2.8,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,2.352,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,increase,Fitness,Growth,Body Length,Organism,whole.body,Polyethylene,1.01,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Juvenile,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,27.4,NA,16.3,15.3,17.3,7,338,2,3,1,30,0.04,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,0.36,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,Yes,LOEC,increase,Fitness,Growth,Body Length,Organism,whole.body,Polypropylene,0.945,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
https://doi.org/10.1016/j.scitotenv.2021.148708,Bringer,2021,Crassostrea gigas,Mollusca,Marine,Juvenile,In Vivo,NA,Particle Only,water,Yes,Yes,No,filtered seawater,NA,NA,27.4,NA,16.3,15.3,17.3,7,338,2,3,1,30,4,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,3.36,mg/L,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,increase,Fitness,Growth,Body Length,Organism,whole.body,Polypropylene,0.945,estimated,Not Reported,NA,NA,NA,NA,NA,NA,NA,0.1386,0.1363,0.1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,Yes,No,Yes,lab,unknown,No,Not Cleaned,No,No,Yes,aeration,No,NA,NA,Yes,Pass,Pass,Pass,Pass,Pass,Pass,2,0,2,2,1,0,0,0,1,1,0,2,Fail,2,2,0,0,0,1,1,2,11,8,19
